油品,飽和脂肪酸,單元不飽和脂肪酸,多元不飽和肪酸(必需脂肪酸),多元不飽和肪酸(必需脂肪酸)2,升煙點c
,%,"ω−９
%","ω−6　
%",ω−３　%,℃
Avocado oil 酪梨油,12,71,13,,271
Butter奶油,54,44,2,,176
Camelia oil苦茶油,10,82,8,,252 (未精練)
Canola oil 芥花油,7,54,30,,242 (精煉)
Chia oil 奇牙籽油,,,19,63.8,
Chicken oil 雞油,32,49,18,,185
Corn oil玉米油,14,26,59,,"160 (未精煉)
232 (精煉)"
Coconut oil 椰子油,90,8,2,,"177 (未精煉)
232 (精煉)"
Duck oil 鴨油,27,57,11,,180
Fish oil 魚油,21,16,27,30,
Flaxseed oil 亞麻仁油,8,18,15,59,107
Ghee淨化奶油,62,25,4,,250
Grapeseed oil 葡萄籽油,11,19,70,,251
Goose fat 鵝油,33,55,11,,185
Hazelnut oil 榛果油,12,73,0.3,15,221
Lard  豬油,39,41,11,,"182 (未精煉)
220 (精煉)"
Olive oil 橄欖油,15,73,11,,"190 (冷壓初榨)
215 (精煉)"
Palm oil 棕櫚油,48,43,9,,232
Peanut oil 花生油,23,41,36,,"160 (未精煉)
225 (精煉)"
Perilla seed oil 紫蘇籽油,8,13,14,54,107
"Rice oil
						米糠油(玄米油）",20,39,35,,254 (精煉)
Salflower oil 紅花油,9,13,78,,"107 (未精煉)
266 (精煉)"
Sesame oil芝麻油,15,40,44,,"177 (未精煉)
232 (精煉)"
Soybean oil黃豆油,16,25,54,,"160 (未精煉)
232 (精煉)"
Sunflower oil 葵花油,12,19,68,,246
Walnut oil核桃油,16,28,51,5,160